Domain,Total URLs,Successful,Ignored,Dead,Failed,Success Rate %
github.com,182,0,0,0,182,0.0
arubanetworks.com,40,0,0,0,40,0.0
docs.github.com,29,0,0,0,29,0.0
gov.il,19,0,0,0,19,0.0
vuldb.com,18,6,0,0,12,33.3
psirt.global.sonicwall.com,17,0,0,0,17,0.0
support.hcltechsw.com,15,0,0,0,15,0.0
brief-nymphea-813.notion.site,14,0,0,0,14,0.0
krcert.or.kr,13,0,0,0,13,0.0
search.abb.com,12,0,0,0,12,0.0
exchange.xforce.ibmcloud.com,12,0,12,0,0,0.0
download.schneider-electric.com,12,0,0,0,12,0.0
fidelissecurity.zendesk.com,6,0,0,0,6,0.0
befitting-vinca-933.notion.site,5,0,0,0,5,0.0
archerirm.community,4,0,0,0,4,0.0
vmware.com,3,0,0,0,3,0.0
solidigm.com,3,0,0,0,3,0.0
gist.github.com,3,0,0,0,3,0.0
talosintelligence.com,2,0,0,0,2,0.0
puppet.com,2,0,0,0,2,0.0
mesec.cn,2,0,0,0,2,0.0
forum.xpdfreader.com,2,0,0,0,2,0.0
cycura.com,2,0,0,0,2,0.0
community.safe.com,2,0,0,0,2,0.0
blog.csdn.net,2,0,0,0,2,0.0
barco.com,2,0,0,0,2,0.0
trellix.com,1,0,0,0,1,0.0
support.pentaho.com,1,0,0,0,1,0.0
support.citrix.com,1,0,0,0,1,0.0
shimo.im,1,0,0,0,1,0.0
service.mcafee.com,1,0,0,0,1,0.0
se.com,1,0,0,0,1,0.0
sambabox.io,1,0,0,0,1,0.0
psirt.bosch.com,1,0,0,0,1,0.0
prosupport.logi.com,1,0,0,0,1,0.0
pcvuesolutions.com,1,0,0,0,1,0.0
mads.uniud.it,1,0,0,0,1,0.0
kb.isc.org,1,0,0,0,1,0.0
jianshu.com,1,0,0,0,1,0.0
hitachi-kokusai.co.jp,1,0,0,0,1,0.0
helpx.adobe.com,1,0,0,0,1,0.0
help.realvnc.com,1,0,0,0,1,0.0
hackerone.com,1,0,0,0,1,0.0
fordefence.com,1,0,0,0,1,0.0
elvexys.com,1,0,0,0,1,0.0
east-trowel-102.notion.site,1,0,0,0,1,0.0
du1ge.com,1,0,0,0,1,0.0
donghuangt1.com,1,0,0,0,1,0.0
docs.cpanel.net,1,0,0,0,1,0.0
devolutions.net,1,0,0,0,1,0.0
dell.com,1,0,0,0,1,0.0
boho.or.kr,1,0,0,0,1,0.0
bentley.com,1,0,0,0,1,0.0
aternity.force.com,1,0,0,0,1,0.0
asus.com,1,0,0,0,1,0.0
